396	17298	0.0170088104	17287	0.0258829859	17273	0.0275715481	22286	0.0294033985	22447	0.0309240780	21216	0.0321936105	17323	0.0345243992	22459	0.0370640544	22495	0.0376809966	21157	0.0379495920
397	17294	0.0210014747	17303	0.0247472884	21214	0.0249468899	21207	0.0303232726	14738	0.0317766177	17311	0.0319489551	21197	0.0341634098	14654	0.0385055749	22342	0.0392270265	21134	0.0394624267
398	124	0.0825816080	37	0.0877353640	23020	0.0890583594	23104	0.0897954606	23073	0.0901176309	189	0.0905701010	8	0.0912395440	23118	0.0920680535	63	0.0932364953	566	0.0934143211
399	22879	0.0082244946	22975	0.0120473670	22908	0.0134884444	22976	0.0137309972	22921	0.0150112919	23018	0.0156149218	22996	0.0159107995	22816	0.0167840087	23030	0.0168827327	22804	0.0193438645
400	14714	0.0148483225	14746	0.0169703783	14700	0.0189383035	14698	0.0221172283	14710	0.0221331603	14783	0.0250771567	14745	0.0258907948	17338	0.0259676862	14796	0.0260319933	14190	0.0266638682
401	22936	0.0437680460	23019	0.0476488922	22845	0.0507335680	23031	0.0532042281	22904	0.0538419537	22938	0.0544623033	22963	0.0570835758	22790	0.0591587837	22926	0.0608208382	22850	0.0610232872
402	23491	0.0120313417	78	0.0224242370	141	0.0237055217	23443	0.0245375305	13	0.0257603476	109	0.0260574773	23431	0.0265604390	74	0.0266231948	62	0.0271161599	9	0.0271442823
403	15532	0.0100191847	15633	0.0115211281	15617	0.0116089449	15716	0.0127666480	15607	0.0143110720	15773	0.0150290457	17817	0.0204742587	17839	0.0266184575	17771	0.0266586330	17851	0.0272698845
404	17384	0.0113540353	17385	0.0124117779	17386	0.0218168550	17366	0.0224725644	22759	0.0265287115	22820	0.0287701507	22763	0.0315494803	22829	0.0318492996	22687	0.0327005789	22851	0.0331800748
405	220	0.0187625084	150	0.0217184741	23506	0.0223846863	185	0.0253949868	23487	0.0255116387	290	0.0263446075	23488	0.0266378422	23480	0.0268489503	179	0.0314288787	40	0.0315256487
406	88	0.0149103706	101	0.0168004581	109	0.0183881338	150	0.0206720548	40	0.0207735100	188	0.0240271856	23420	0.0257276690	23488	0.0258118449	157	0.0271864545	17812	0.0272325747
407	17705	0.0050385704	17710	0.0132589355	17797	0.0180456129	17671	0.0188625074	17559	0.0221415343	17674	0.0242074187	17759	0.0247849085	17731	0.0248539433	17541	0.0269745116	17595	0.0287107491
408	222	0.0175760385	15713	0.0219586767	241	0.0246741296	15779	0.0247357946	15798	0.0262181262	289	0.0264849198	15740	0.0268476380	441	0.0270481347	410	0.0277177602	302	0.0283155840
409	14206	0.0098983757	14660	0.0195403887	14651	0.0208204551	21221	0.0212118607	14665	0.0239768007	14166	0.0280289295	21184	0.0290774943	21186	0.0291340540	14185	0.0298097030	14086	0.0318176534
410	130	0.0591707723	200	0.0612748296	83	0.0649307099	33	0.0679843180	4	0.0686908072	23132	0.0713568555	23146	0.0716824491	46	0.0723842245	210	0.0731012808	22	0.0743817424
411	22347	0.0359312163	22340	0.0421683698	22315	0.0500496834	22573	0.0517908166	22345	0.0524178610	22452	0.0534090246	16739	0.0542746162	16730	0.0547358278	22517	0.0548899201	22436	0.0552682974
412	22228	0.0103989289	22215	0.0109390258	22116	0.0130577240	22062	0.0133651542	22216	0.0142838692	22076	0.0154012557	22275	0.0155988002	17407	0.0156859449	22126	0.0166834065	22065	0.0191089118
413	329	0.0169866660	263	0.0204069118	509	0.0205596232	219	0.0207946133	393	0.0208190550	465	0.0227036332	401	0.0238256430	379	0.0247925029	271	0.0250355631	448	0.0251746299
414	17637	0.0112827406	17721	0.0188673285	17558	0.0189362405	17675	0.0193427184	17539	0.0218898914	17778	0.0224253433	17781	0.0240176374	17652	0.0256602080	17623	0.0284022121	17513	0.0304282871
415	17725	0.0124496066	17636	0.0182111173	17644	0.0193896684	17755	0.0202629202	17743	0.0218209452	17714	0.0227672465	17810	0.0227752882	17708	0.0234356786	17751	0.0253758468	17719	0.0262004179
416	22952	0.0138018643	22900	0.0152816434	22815	0.0175962864	22862	0.0214493234	22847	0.0219921673	22894	0.0221115593	22943	0.0247559600	22920	0.0253821434	22873	0.0262893953	22783	0.0273330210
417	22498	0.0101191148	22561	0.0114978423	22450	0.0162750011	22640	0.0173918101	22422	0.0192718418	17319	0.0214375710	22490	0.0216112957	22491	0.0225902365	22654	0.0232412924	22465	0.0241249562
418	56	0.0094029530	27	0.0205470276	176	0.0216792359	64	0.0256193644	23134	0.0281371843	93	0.0302937591	23464	0.0304139824	23103	0.0316804297	23447	0.0320664616	72	0.0331891906
419	14180	0.0133140049	14208	0.0174729859	14696	0.0181388269	14692	0.0207941674	21982	0.0240836289	14708	0.0246135774	21937	0.0271267524	14202	0.0275802163	14639	0.0280504716	14650	0.0288874097
420	23016	0.0371732445	22978	0.0422620010	22919	0.0449744359	23071	0.0474932698	22901	0.0497903784	22881	0.0514044153	22996	0.0527431333	22785	0.0538874807	22987	0.0547462028	22826	0.0561795452
421	23030	0.0175797379	23018	0.0208555259	23059	0.0214818013	22996	0.0223384775	23006	0.0223864301	23123	0.0230485123	22976	0.0252056732	23061	0.0269473847	22975	0.0272409779	22987	0.0274012828
422	22648	0.0114920452	22573	0.0134368538	22578	0.0141446982	22559	0.0150201884	22516	0.0156190712	22517	0.0178016455	22777	0.0192269459	22526	0.0206128530	22572	0.0210380471	22514	0.0215087515
423	22918	0.0156435675	23235	0.0184591384	14847	0.0186119120	23150	0.0195207243	23250	0.0199279243	23266	0.0203932533	23216	0.0231378565	14837	0.0240174068	23225	0.0240682607	23259	0.0250676349
424	117	0.0092437178	149	0.0179907256	17852	0.0195451222	172	0.0197239256	17844	0.0198536710	17843	0.0229299504	17848	0.0231029733	15563	0.0269315004	17814	0.0269943738	92	0.0282269717
425	23302	0.0010735781	17740	0.0133145391	17573	0.0189244278	17607	0.0202416279	23283	0.0209845870	23244	0.0232666570	17606	0.0235086647	23372	0.0261809591	23345	0.0290362492	17626	0.0297895461
426	61	0.0104372569	95	0.0138272578	174	0.0182412522	102	0.0206000040	23432	0.0250944724	106	0.0251183096	6	0.0266148796	23485	0.0280517683	23520	0.0313481716	23456	0.0313940225
427	17294	0.0154413177	14672	0.0206615619	14650	0.0211388119	14641	0.0240919216	14654	0.0259478221	14738	0.0267439623	14663	0.0276924824	14639	0.0278372212	14638	0.0301136924	21197	0.0307598084
428	221	0.0207780171	362	0.0264510795	173	0.0305089055	330	0.0319136629	164	0.0358736199	296	0.0435320340	226	0.0461978077	768	0.0463579374	792	0.0468005766	46	0.0473573305
429	22543	0.0209515700	22538	0.0213532059	22554	0.0278587686	22335	0.0323363864	22623	0.0326484056	22398	0.0349734079	22653	0.0353798367	22577	0.0361997703	22695	0.0368472781	22428	0.0375807343
430	17611	0.0173429652	23248	0.0217599462	23219	0.0226761062	23160	0.0228795811	17616	0.0255399244	23179	0.0256249574	23267	0.0282425528	17528	0.0285577245	23295	0.0285592128	22273	0.0296308194
431	23310	0.0119852502	23046	0.0156379419	23282	0.0174935421	23119	0.0183737345	23252	0.0196500582	23397	0.0206861105	23350	0.0221894851	23373	0.0223370088	22960	0.0233714648	23102	0.0242074506
432	62	0.0641091030	23108	0.0645628957	23099	0.0685750345	178	0.0705930619	23076	0.0730805756	23136	0.0750276080	141	0.0751414190	9	0.0759389709	12	0.0761130386	23093	0.0770922684
433	22926	0.0113286974	22906	0.0146350642	22963	0.0149150814	23040	0.0183699216	22844	0.0202061654	22859	0.0203779401	22797	0.0211452086	22807	0.0225400829	22841	0.0273926910	22973	0.0302721969
434	8	0.0143524418	23073	0.0193975418	23104	0.0233695896	23078	0.0262337872	23425	0.0266668014	23034	0.0280678895	23118	0.0288669175	23037	0.0303824388	23421	0.0305894600	22999	0.0308739263
435	14722	0.0175746110	14695	0.0190751728	14742	0.0204911706	21234	0.0236284821	14683	0.0247459552	21909	0.0263529599	21225	0.0290582004	17288	0.0300287090	21215	0.0301572759	22013	0.0334056577
436	22429	0.0126718515	17321	0.0166794419	22494	0.0170868746	22566	0.0198256640	22609	0.0211237181	22596	0.0213209103	22367	0.0221688546	22507	0.0221711077	22622	0.0241205865	22670	0.0259944358
437	23070	0.0094341629	22966	0.0150682468	23054	0.0199208999	23096	0.0209033647	22984	0.0234137711	22948	0.0239162702	11	0.0252991311	23005	0.0258660719	22954	0.0265913552	17	0.0285991993
438	258	0.0107156504	236	0.0131733042	459	0.0189243790	268	0.0211591601	404	0.0218906022	323	0.0227869682	114	0.0236163306	194	0.0241966106	279	0.0245533479	349	0.0275238963
439	14669	0.0167791306	14142	0.0203327770	21240	0.0267433791	21828	0.0268359198	14111	0.0276983447	21235	0.0278579544	21194	0.0284092493	14205	0.0300452177	14673	0.0305997665	14760	0.0310551783
440	22579	0.0540215375	22678	0.0541360721	22800	0.0542828491	22650	0.0551375932	22659	0.0556884853	22623	0.0558036887	22481	0.0563444148	22580	0.0566433434	22726	0.0593596079	22751	0.0596145551
441	23324	0.0151669368	23454	0.0153772780	23404	0.0176288070	23337	0.0193099126	23416	0.0201268960	23429	0.0205034524	44	0.0206561656	23463	0.0223037456	23300	0.0223651824	23472	0.0231762994
442	15799	0.0163275810	15545	0.0263930915	17850	0.0273290576	127	0.0286955219	337	0.0301168905	60	0.0312504518	217	0.0330821227	333	0.0331738023	17849	0.0333013928	17795	0.0333250949
443	17362	0.0216062317	17328	0.0225680740	17325	0.0265265360	22630	0.0278342244	22619	0.0283230984	22524	0.0285838936	22616	0.0289247459	22663	0.0299331718	22679	0.0312966335	22676	0.0316357210
444	23155	0.0143806715	23150	0.0177561176	14840	0.0198526548	23206	0.0215676437	14837	0.0227328618	23215	0.0228142760	23227	0.0238380751	23216	0.0241168337	17420	0.0264065558	14843	0.0269432372
445	23134	0.0288398160	27	0.0302552977	23126	0.0332695359	23105	0.0339304354	23081	0.0370991803	23014	0.0380046644	23075	0.0386477237	23017	0.0396268584	23077	0.0400555141	23107	0.0445264383
446	17279	0.0104060828	17276	0.0168742120	14707	0.0234407052	14723	0.0255120020	17287	0.0267690065	17295	0.0275937343	14704	0.0281124377	14674	0.0294257895	17278	0.0329913232	17273	0.0330229353
447	23126	0.0454402510	23147	0.0455640718	23134	0.0478886042	176	0.0491449431	23107	0.0511517262	27	0.0513177765	23075	0.0551350118	23122	0.0561850382	313	0.0567726783	23077	0.0591913459
448	17397	0.0080985794	22782	0.0178857773	22827	0.0224870388	22943	0.0245982322	22924	0.0246960365	22854	0.0258132539	22862	0.0262160241	22935	0.0273164493	22894	0.0284934168	22969	0.0291038405
449	22445	0.0171774807	22389	0.0198391784	22318	0.0226774372	17346	0.0260980612	22401	0.0270360334	22520	0.0279545510	22371	0.0294394659	22467	0.0308021838	17356	0.0312341296	22378	0.0314208527
450	23016	0.0794156306	23123	0.0813946296	165	0.0832997175	22978	0.0835190537	23071	0.0842345384	22996	0.0847233200	23030	0.0854808795	23018	0.0856729205	209	0.0871788697	23061	0.0887607454
451	22720	0.0472060614	22711	0.0519873569	22785	0.0521981573	22646	0.0525363544	22613	0.0525478076	22652	0.0541925615	22582	0.0547705280	22715	0.0564295758	22634	0.0605121843	22649	0.0605366773
452	247	0.0132222553	438	0.0160153882	295	0.0167421606	235	0.0174693594	505	0.0200799055	286	0.0218423287	339	0.0220644366	567	0.0234491946	360	0.0309499962	411	0.0310623302
453	22946	0.0234070726	17362	0.0252845350	14816	0.0276216008	22806	0.0291750411	14828	0.0292848118	23232	0.0296947952	22843	0.0323696939	22940	0.0326323254	22832	0.0333224380	17390	0.0349684796
454	14699	0.0110657490	14175	0.0175805967	14160	0.0194324982	21962	0.0198942014	21961	0.0208868472	21846	0.0226819248	21979	0.0253052464	14712	0.0260393914	21855	0.0265292215	21820	0.0284175134
455	23033	0.0427929069	22967	0.0437934749	23058	0.0475016541	22858	0.0482440580	22836	0.0501920321	22950	0.0511531820	23089	0.0514085971	22991	0.0521075648	22957	0.0526501685	22914	0.0531242180
456	105	0.0089519372	128	0.0112791343	23517	0.0131914716	65	0.0273388753	23474	0.0278439225	308	0.0280798438	23489	0.0288450019	17849	0.0298014111	23479	0.0298094260	23477	0.0303003100
457	15708	0.0082321131	15651	0.0191012861	15824	0.0219593224	15555	0.0223148570	118	0.0252841378	214	0.0273660304	261	0.0283852981	15716	0.0296008472	15633	0.0297346911	217	0.0316933556
458	22855	0.0075264936	22768	0.0149729064	22709	0.0178675685	22684	0.0206069295	22788	0.0231459466	22724	0.0235907264	22700	0.0238726008	22751	0.0276456794	22886	0.0283859155	22632	0.0295660382
459	23437	0.0024457906	23465	0.0130709729	23394	0.0137102811	23336	0.0173555670	23402	0.0183288196	23502	0.0184108543	23338	0.0188162246	23365	0.0190849870	23428	0.0198237965	23361	0.0217787149
460	23486	0.0069230112	92	0.0104889079	23518	0.0145185485	23498	0.0160581081	23427	0.0188336694	82	0.0197973185	117	0.0236556255	17843	0.0239726888	17852	0.0262800291	17814	0.0270617009
461	200	0.0149554295	130	0.0208763269	210	0.0366452096	83	0.0369488286	362	0.0403376548	328	0.0429344673	238	0.0436023943	385	0.0440907216	627	0.0441639102	221	0.0443154553
462	6	0.0098704160	24	0.0198945438	95	0.0211079848	23432	0.0223859439	61	0.0267095137	100	0.0276080348	23461	0.0278532412	23127	0.0278960752	23456	0.0293801982	23094	0.0327279575
463	23104	0.0056933598	23118	0.0109194020	23073	0.0133854163	23098	0.0151904237	8	0.0178831266	23037	0.0187675629	23034	0.0197393397	23078	0.0214920079	23142	0.0227067990	23055	0.0263641518
464	23123	0.0258678775	5	0.0298346470	23140	0.0322866607	23059	0.0334901921	39	0.0335533214	23030	0.0356054448	23061	0.0367476812	36	0.0375168971	23018	0.0381552773	23006	0.0382342564
465	22952	0.0653191307	23108	0.0665131285	23009	0.0675807139	22920	0.0704821229	23099	0.0719432197	22981	0.0728105864	22900	0.0741132633	23076	0.0752653902	22943	0.0759922895	22815	0.0786706532
466	17287	0.0178297302	17335	0.0197964328	17298	0.0200002176	22459	0.0212397445	22438	0.0247568231	17354	0.0265256588	22471	0.0273079615	22621	0.0293324036	17357	0.0293995114	22447	0.0300912051
467	26	0.0217784659	23071	0.0331687903	23074	0.0342335882	52	0.0361018294	23080	0.0365411327	23082	0.0369464751	36	0.0383567239	23128	0.0409520892	23123	0.0410816885	186	0.0436845794
468	23073	0.0157299371	23034	0.0174244266	23078	0.0184191271	23037	0.0206122791	23104	0.0227235144	22999	0.0230558200	8	0.0233197649	22970	0.0278714894	23425	0.0284357263	23118	0.0295016039
469	23030	0.0315466814	23123	0.0319853874	23018	0.0328174460	22996	0.0336215398	23059	0.0361677548	23016	0.0376365657	23006	0.0376719273	22975	0.0383081505	22978	0.0386624845	23061	0.0390674904
470	15	0.0147710143	23426	0.0177710793	50	0.0248163744	82	0.0257751596	107	0.0293138270	23490	0.0297817074	52	0.0298062084	23345	0.0305655962	70	0.0306677125	23468	0.0306823052
471	14724	0.0097859062	14719	0.0098956626	14731	0.0190619118	14667	0.0202960403	14656	0.0221418324	14657	0.0251259329	17305	0.0263094826	14661	0.0282549794	17280	0.0298247119	14159	0.0308481493
472	369	0.0095767569	270	0.0160439898	310	0.0177373101	203	0.0250764687	641	0.0277763836	687	0.0285363028	229	0.0296060868	165	0.0333264021	378	0.0337392502	111	0.0342298178
473	23009	0.0100152375	23049	0.0184855652	22989	0.0186822192	23053	0.0191772822	22992	0.0228497293	22920	0.0250603998	23108	0.0252557722	22952	0.0266823829	23060	0.0282751595	22935	0.0295275624
474	22054	0.0168722633	22195	0.0180571427	14760	0.0181288164	14809	0.0193031634	22266	0.0217648582	22252	0.0224530706	17415	0.0227628148	22016	0.0235435410	22176	0.0238589947	14797	0.0239882113
475	17341	0.0133574758	22515	0.0136853987	22444	0.0175426307	17364	0.0224480266	22424	0.0226017507	22547	0.0237685926	22568	0.0273613697	22480	0.0282843950	22738	0.0296927327	22415	0.0300637372
476	22735	0.0207153508	22606	0.0223663504	22737	0.0228531694	22658	0.0238786370	22656	0.0259062377	22597	0.0268264591	22660	0.0286619575	22808	0.0296755902	22758	0.0321772814	22743	0.0323047162
477	22997	0.0577456743	23015	0.0607806224	22942	0.0634636292	23097	0.0642027647	23011	0.0651028538	23094	0.0651514347	23063	0.0659847897	28	0.0686487500	23139	0.0687899678	22958	0.0698220098
478	23017	0.0794173864	27	0.0803759715	23105	0.0806009810	23134	0.0835748497	23126	0.0851726887	23014	0.0851796324	22955	0.0855949041	63	0.0861360306	23045	0.0862583240	23081	0.0877417095
479	21946	0.0100935854	21885	0.0121227344	22056	0.0134757913	22072	0.0157157145	21824	0.0213233389	21954	0.0220494439	22031	0.0249654298	22135	0.0252487262	22141	0.0257865004	22064	0.0258896298
480	22992	0.0226431132	23049	0.0241616968	22989	0.0251481548	17398	0.0255938089	23060	0.0263486674	23068	0.0279810913	23213	0.0280755914	23072	0.0287097577	17377	0.0287754285	23053	0.0293384965
481	14666	0.0186122413	14732	0.0205935962	14689	0.0235106941	14664	0.0242701256	14687	0.0244886581	14711	0.0247210419	21954	0.0255261476	14753	0.0258056135	14668	0.0260305768	14648	0.0272247167
482	219	0.0069323642	271	0.0082814868	263	0.0088141252	331	0.0129487024	116	0.0191187929	93	0.0197922283	351	0.0231890677	72	0.0232483765	495	0.0258233782	401	0.0263459376
483	17835	0.0110788993	17854	0.0139906230	17749	0.0147514176	17779	0.0197271100	69	0.0266633838	57	0.0280387609	17690	0.0283145426	15184	0.0299579545	17745	0.0322063308	17777	0.0333594046
484	23018	0.0440935990	22975	0.0450206677	22996	0.0450608783	23030	0.0479055841	22978	0.0498096749	23016	0.0530947179	22884	0.0567421927	22919	0.0581095963	23023	0.0592047829	22921	0.0594226932
485	17614	0.0050269509	17632	0.0057800481	17619	0.0175334468	17737	0.0181671524	17533	0.0192758013	17568	0.0194616291	17750	0.0215765637	17701	0.0217954474	17596	0.0222496849	17707	0.0240783408
486	23028	0.0349364249	23096	0.0377250376	31	0.0423707582	23047	0.0428795357	23106	0.0435620405	23048	0.0456948393	22941	0.0460664949	23083	0.0464407839	22961	0.0487989172	23129	0.0489234508
487	22369	0.0404393994	22519	0.0428937918	22485	0.0431840933	22635	0.0443049653	22602	0.0456244224	22600	0.0463265384	22539	0.0465548517	22361	0.0479635515	22456	0.0487491771	22375	0.0496231535
488	22936	0.0532081723	22963	0.0543839281	22926	0.0555197146	22906	0.0589006168	22904	0.0593665713	22845	0.0597186723	23019	0.0637700904	23031	0.0666827091	23040	0.0673266550	22839	0.0677714761
489	17392	0.0085947213	23181	0.0246784293	23159	0.0251843590	23258	0.0323316249	22719	0.0326015170	17391	0.0332996849	22982	0.0339242540	23249	0.0342311490	23000	0.0353150838	22850	0.0358203027
490	23400	0.0142671594	23490	0.0158011535	23434	0.0182519854	23499	0.0218499849	23359	0.0240703463	77	0.0249490174	50	0.0252310028	23468	0.0265781568	67	0.0297332372	23285	0.0301497176
491	22363	0.0317033983	22456	0.0322764345	22485	0.0371119190	22361	0.0382647191	22364	0.0402712235	22374	0.0423427022	16754	0.0424843277	22375	0.0440847867	22339	0.0450856443	16727	0.0457567112
492	14862	0.0134611026	17532	0.0205556851	22253	0.0209025761	17497	0.0214162190	22146	0.0222609256	17464	0.0228985204	17433	0.0244428209	17506	0.0246015746	14897	0.0247619201	17456	0.0253838355
493	22171	0.0151824518	17408	0.0174809030	17428	0.0214779172	23153	0.0215856229	23152	0.0243353922	23209	0.0253117382	17504	0.0255655627	23165	0.0265542319	17527	0.0289199735	17469	0.0293910868
